feature_type,feature_name,Axis Label,suffix,bonferroni_group
user_count,user_count,# of users,,interaction
liwc,ACHIEV,% of Words,,content
liwc,ADJ,% of Words,,content
liwc,ADVERB,% of Words,,content
liwc,AFFECT,% of Words,,content
liwc,AFFILIATION,% of Words,,content
liwc,ANGER,% of Words,,content
liwc,ANX,% of Words,,content
liwc,ARTICLE,% of Words,,content
liwc,ASSENT,% of Words,,content
liwc,AUXVERB,% of Words,,content
liwc,BIO,% of Words,,content
liwc,BODY,% of Words,,content
liwc,CAUSE,% of Words,,content
liwc,CERTAIN,% of Words,,content
liwc,COGPROC,% of Words,,content
liwc,COMPARE,% of Words,,content
liwc,CONJ,% of Words,,content
liwc,DEATH,% of Words,,content
liwc,DIFFER,% of Words,,content
liwc,DISCREP,% of Words,,content
liwc,DRIVES,% of Words,,content
liwc,FAMILY,% of Words,,content
liwc,FEEL,% of Words,,content
liwc,FEMALE,% of Words,,content
liwc,FILLER,% of Words,,content
liwc,FOCUSFUTURE,% of Words,,content
liwc,FOCUSPAST,% of Words,,content
liwc,FOCUSPRESENT,% of Words,,content
liwc,FRIEND,% of Words,,content
liwc,FUNCTION,% of Words,,content
liwc,HEALTH,% of Words,,content
liwc,HEAR,% of Words,,content
liwc,HOME,% of Words,,content
liwc,I,% of Words,,content
liwc,INFORMAL,% of Words,,content
liwc,INGEST,% of Words,,content
liwc,INSIGHT,% of Words,,content
liwc,INTERROG,% of Words,,content
liwc,IPRON,% of Words,,content
liwc,LEISURE,% of Words,,content
liwc,MALE,% of Words,,content
liwc,MONEY,% of Words,,content
liwc,MOTION,% of Words,,content
liwc,NEGATE,% of Words,,content
liwc,NEGEMO,% of Words,,content
liwc,NETSPEAK,% of Words,,content
liwc,NONFLU,% of Words,,content
liwc,NUMBER,% of Words,,content
liwc,PERCEPT,% of Words,,content
liwc,POSEMO,% of Words,,content
liwc,POWER,% of Words,,content
liwc,PPRON,% of Words,,content
liwc,PREP,% of Words,,content
liwc,PRONOUN,% of Words,,content
liwc,QUANT,% of Words,,content
liwc,RELATIV,% of Words,,content
liwc,RELIG,% of Words,,content
liwc,REWARD,% of Words,,content
liwc,RISK,% of Words,,content
liwc,SAD,% of Words,,content
liwc,SEE,% of Words,,content
liwc,SEXUAL,% of Words,,content
liwc,SHEHE,% of Words,,content
liwc,SOCIAL,% of Words,,content
liwc,SPACE,% of Words,,content
liwc,SWEAR,% of Words,,content
liwc,TENTAT,% of Words,,content
liwc,THEY,% of Words,,content
liwc,TIME,% of Words,,content
liwc,VERB,% of Words,,content
liwc,WE,% of Words,,content
liwc,WORK,% of Words,,content
liwc,YOU,% of Words,,content
topic,topic_0,Posterior Probability %,topic_dist,content
topic,topic_1,Posterior Probability %,topic_dist,content
topic,topic_2,Posterior Probability %,topic_dist,content
topic,topic_3,Posterior Probability %,topic_dist,content
topic,topic_4,Posterior Probability %,topic_dist,content
topic,topic_5,Posterior Probability %,topic_dist,content
topic,topic_6,Posterior Probability %,topic_dist,content
topic,topic_7,Posterior Probability %,topic_dist,content
topic,topic_8,Posterior Probability %,topic_dist,content
topic,topic_9,Posterior Probability %,topic_dist,content
topic,topic_10,Posterior Probability %,topic_dist,content
topic,topic_11,Posterior Probability %,topic_dist,content
topic,topic_12,Posterior Probability %,topic_dist,content
topic,topic_13,Posterior Probability %,topic_dist,content
topic,topic_14,Posterior Probability %,topic_dist,content
topic,topic_15,Posterior Probability %,topic_dist,content
topic,topic_16,Posterior Probability %,topic_dist,content
topic,topic_17,Posterior Probability %,topic_dist,content
topic,topic_18,Posterior Probability %,topic_dist,content
topic,topic_19,Posterior Probability %,topic_dist,content
topic,topic_20,Posterior Probability %,topic_dist,content
topic,topic_21,Posterior Probability %,topic_dist,content
topic,topic_22,Posterior Probability %,topic_dist,content
topic,topic_23,Posterior Probability %,topic_dist,content
topic,topic_24,Posterior Probability %,topic_dist,content