created_utc,2019-ncov,2019ncov,corona,coronavirus,covid,covid-19,covid19,mers,outbreak,pandemic,rona,sars,sars-cov-2,sars2,sarscov19,virus,wuflu,wuhan
2019-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000600060006e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.862691607441203e-05,0.0,0.0
2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.667464073361416e-06,0.0,0.0
2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0758844728693976e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.411586033018001e-05,0.0,0.0
2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.566407286299229e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.8743362000093985e-06,0.0,0.0
2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.515039472744831e-06,0.0,0.0,0.0,0.0,0.0,4.640668256228897e-05,0.0,0.0
2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3077194680197204e-05,0.0,0.0
2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023122570083896e-05,0.0,0.0
2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6808822338538105e-06,0.0,0.0
2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.510044684765875e-06,0.0,0.0
2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.025901718712176e-06,0.0,0.0
2020-01-25,0.0,0.0,4.317789291882556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.317789291882556e-05,0.0,0.0
2020-01-26,0.0,0.0,0.0,3.053547000195427e-06,0.0,0.0,0.0,0.0,3.053547000195427e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,0.0,0.0,0.0,2.1029609690444146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,0.0,0.0,1.3071895424836602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027323773577643545,0.0,0.0
2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,0.0,0.0,0.0,8.463100880162491e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.642067253441661e-05,0.0,0.0
2020-02-02,0.0,0.0,0.0002369106846718787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.134910553614904e-05,0.0,0.0
2020-02-03,0.0,0.0,0.0003140891342763001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003279354263699615,0.0,0.0
2020-02-04,0.0,0.0,4.110760326229939e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.110760326229939e-06,0.0,0.0
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0104341637477556e-05,0.0,0.0
2020-02-08,0.0,0.0,6.7854113655640375e-06,6.7854113655640375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5940195514663604e-06,0.0,0.0
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167363835367043e-05
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,0.0,0.0,0.0001016260162601626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011614401858304297,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.313326886496711e-06,0.0,0.0
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1378506002161915e-05,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.820947987280194e-07,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,7.728101002212677e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8129079042784625e-05,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,0.0,0.0,2.814364516492176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.814364516492176e-05,0.0,0.0
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012657766876239345,0.0,0.0
2020-02-27,0.0,0.0,2.9069767441860467e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9069767441860467e-05,0.0,0.0
2020-02-28,0.0,0.0,1.8802647412755717e-05,8.720068365335985e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.090939343986638e-06,0.0,0.0
2020-03-01,0.0,0.0,1.4128085220610051e-05,4.0999149267652693e-05,0.0,7.802076912874208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394630452072859e-05,0.0,0.0
2020-03-02,0.0,0.0,3.974374349806302e-05,7.739866550838216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.831538732027419e-05,0.0,0.0
2020-03-03,0.0,0.0,7.212524418305562e-05,2.3544746607158185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010748020581056765,0.0,0.0
2020-03-04,0.0,0.0,4.928219412899079e-05,6.963788300835655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.928219412899079e-05,0.0,0.0
2020-03-05,0.0,0.0,2.893016258751374e-05,3.8944449637037725e-05,0.0,0.0,0.0,0.0,8.43796408802484e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.305868965650255e-05,0.0,0.0
2020-03-06,0.0,0.0,0.0,5.0911312493636085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.539067659733076e-06,0.0,0.0
2020-03-07,0.0,0.0,1.558846453624318e-05,4.937866446665724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001676973116222201,0.0,0.0
2020-03-08,0.0,0.0,0.0,3.385824302092511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0026845528541927e-05,0.0,0.0
2020-03-09,0.0,0.0,0.0,6.8995970635314895e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.859627410872839e-05,0.0,0.0
2020-03-10,0.0,0.0,0.0,1.2854792266556973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6703663023010876e-05,0.0,0.0
2020-03-11,0.0,0.0,3.594207649246395e-05,5.1292081014795204e-05,0.0,0.0,0.0,0.0,0.0,3.4990482588735864e-06,0.0,0.0,0.0,0.0,0.0,5.4313584913858655e-06,0.0,0.0
2020-03-12,0.0,0.0,2.5123816214631832e-05,7.428591127968741e-05,0.0,0.0,0.0,0.0,0.0,1.8060973847709867e-05,0.0,0.0,0.0,0.0,0.0,0.0001629914363906055,0.0,0.0
2020-03-13,0.0,0.0,0.00014220896997467472,6.59510957728857e-05,0.0,0.0,0.0,0.0,6.46017733974624e-05,3.0452524514282236e-05,0.0,0.0,0.0,0.0,0.0,0.0002242033437582351,0.0,0.0
2020-03-14,0.0,0.0,0.00011315479497372686,1.9472338569445177e-06,5.023863350916855e-05,0.0,0.0,0.0,1.7126806878125643e-05,9.079271116114799e-06,0.0,0.0,0.0,0.0,0.0,0.00010230795854869046,0.0,0.0
2020-03-15,0.0,0.0,4.6307464332483286e-05,4.3925554870338956e-05,0.0,0.0,3.7907505686125855e-05,0.0,1.1337876230033931e-05,3.370950658634696e-05,0.0,0.0,0.0,0.0,0.0,0.00021447713198915404,0.0,0.0
2020-03-16,0.0,0.0,0.00027528076921255095,0.00012278756677485696,0.0,0.0,0.0,0.0,1.693422746054325e-05,8.041782139948905e-05,0.0,0.0,0.0,0.0,0.0,0.00011366896419734865,0.0,0.0
2020-03-17,0.0,0.0,3.99827507527218e-05,0.0001933638631259742,0.0,1.12943302462164e-05,0.0,0.0,0.0,4.661403889662651e-05,0.0,0.0,0.0,0.0,0.0,0.0001634152475892299,0.0,0.0
2020-03-18,0.0,0.0,0.0001681689066979718,6.502263430894967e-05,7.1466445351223e-05,2.3450607029810164e-05,1.1328107299832343e-05,0.0,0.0,2.5133875286838988e-05,0.0,0.0,0.0,0.0,0.0,0.0003117723667129835,0.0,0.0
2020-03-19,0.0,0.0,2.5431871317126977e-05,6.4925733520603e-05,0.0,1.3320518835583113e-05,9.771350400625367e-06,0.0,1.395907200089338e-05,6.32551543361238e-05,0.0,0.0,0.0,0.0,0.0,0.0005208714465900326,0.0,0.0
2020-03-20,0.0,0.0,0.00020268324108682978,0.00020094196786841123,2.5157232704402514e-05,0.00023997913224936958,0.0,0.0,0.0,0.00010865628543458204,1.451378809869376e-05,0.0,0.0,0.0,0.0,0.00017940177056625768,0.0,0.0
2020-03-21,0.0,0.0,0.00019788687663873454,7.378589094171197e-05,1.870702779864331e-05,1.2259007459955184e-05,0.0,0.0,2.4981391872860967e-05,0.0002062224007605083,0.0,0.0,0.0,0.0,0.0,0.00022967036469712004,0.0,0.0
2020-03-22,0.0,0.0,6.645517071446171e-06,8.695927916332742e-05,2.3054755043227668e-05,0.0,0.0,0.0,9.753055889499102e-06,7.980422957866251e-05,0.0,0.0,0.0,0.0,0.0,0.0003156338106408225,0.0,0.0
2020-03-23,0.0,0.0,6.594523362816046e-05,3.11778559297439e-05,0.0,0.0,1.1542012927054478e-05,0.0,2.383944411590775e-05,5.866782752401253e-05,0.0,0.0,0.0,0.0,0.0,0.0001797307024160499,0.0,0.0
2020-03-24,0.0,0.0,8.029096318166323e-05,9.701443815215684e-05,6.428664501839124e-05,4.622981249422128e-05,0.0,0.0,3.5264960563581746e-05,0.0001175839803005194,0.0,0.0,0.0,0.0,0.0,0.0004189506803990457,0.0,0.0
2020-03-25,0.0,0.0,0.00021222313961372893,0.00012465303121034446,4.4958743328038084e-05,0.0,0.0,0.0,9.273165219030117e-06,4.835758232772986e-05,0.0,0.0,0.0,0.0,0.0,0.00018158732981597537,0.0,0.0
2020-03-26,0.0,0.0,2.3552948020346342e-05,9.929081212956033e-05,2.5326513383324233e-05,2.8068599657563083e-05,0.0,0.0,9.766683693251906e-07,0.00013731774265956758,0.0,0.0,0.0,0.0,0.0,0.0002298522038785202,0.0,0.0
2020-03-27,0.0,0.0,0.00012399721773253405,8.94531927302533e-06,1.1979634621144054e-05,5.031446540880503e-05,0.0,0.0,4.90075961774075e-06,0.00018833266646849415,0.0,0.0,0.0,0.0,0.0,0.0003233648422137278,0.0,0.0
2020-03-28,0.0,0.0,0.00014608215137471237,0.00010002131051731382,3.940311172106334e-05,1.0120638005019837e-05,2.2895869585126844e-05,0.0,1.1447934792563422e-05,3.715374474574977e-05,0.0,0.0,0.0,0.0,0.0,0.00017430088114483346,0.0,0.0
2020-03-29,0.0,0.0,5.9552468074374665e-05,4.4444034349548484e-05,0.0,2.224694104560623e-05,0.0,0.0,0.00025806451612903227,0.0001354110551055644,0.0,0.0,0.0,0.0,0.0,0.0002597598271751723,0.0,0.0
