created_utc,2019-ncov,2019ncov,corona,coronavirus,covid,covid-19,covid19,mers,outbreak,pandemic,rona,sars,sars-cov-2,sars2,sarscov19,virus,wuflu,wuhan
2020-03-30,0.0,0.0,8.312680038138064e-05,0.00010163128228271144,4.340447326501469e-06,1.7044195599188696e-05,0.0,0.0,1.6251442315505502e-05,0.00015471626362001346,0.0,0.0,0.0,0.0,0.0,0.0002920085763324048,0.0,0.0
2020-03-31,0.0,0.0,0.00010162968707665776,2.677313321451892e-05,3.016586504159217e-05,0.0,0.0,0.0,1.1828102342271489e-05,4.510593602673842e-05,0.0,0.0,0.0,0.0,0.0,0.0001969224381697127,0.0,0.0
2020-04-01,0.0,0.0,0.00019449709872528312,2.2853681444007433e-05,1.1486595143467573e-05,9.830552285360285e-06,1.4483098224372158e-05,0.0,3.516367197284013e-05,0.00014713218572767067,0.0,0.0,0.0,0.0,0.0,0.00017427003514133632,0.0,0.0
2020-04-02,0.0,0.0,3.7531481630860516e-05,0.00014753861536263136,0.00010633873787974102,1.889644746787604e-05,0.00011337868480725624,0.0,0.0,0.00012348276341479734,0.0,0.0,0.0,0.0,0.0,0.00010885805064766973,0.0,0.0
2020-04-03,0.0,0.0,7.818875743404045e-05,9.250009250009251e-06,2.8656786562260892e-05,3.956948401392846e-05,8.002816991581037e-06,0.0,2.5437525437525436e-05,0.00016004733058464423,0.0,0.0,0.0,0.0,0.0,0.00024230387307718536,0.0,0.0
2020-04-04,0.0,0.0,3.582523427144268e-05,1.6762223399195606e-05,5.773362963624954e-05,0.0,0.0,0.0,7.554981376970906e-06,5.320738539225457e-05,0.0,0.0,0.0,0.0,0.0,0.0002577011929954128,0.0,0.0
2020-04-05,0.0,0.0,9.403237242136307e-05,2.1344692908652745e-05,3.207533855519845e-06,0.0,0.0,0.0,0.0,8.353237510762123e-05,0.0,0.0,0.0,0.0,0.0,4.780229011199048e-05,0.0,0.0
2020-04-06,0.0,0.0,8.608313991693638e-05,0.0001273274917853231,5.917579946505077e-07,2.3660293851571088e-05,0.0,0.0,5.917579946505077e-07,0.00011650430036803668,0.0,0.0,0.0,0.0,0.0,0.0001514866583437871,0.0,0.0
2020-04-07,0.0,0.0,5.334873582123328e-05,1.6547603771572556e-05,6.651515604531937e-06,3.9799410968717664e-05,0.0,0.0,0.0,8.20119027077748e-05,0.00017092799658144006,0.0,0.0,0.0,0.0,0.0003401451931171695,0.0,0.0
2020-04-08,0.0,0.0,6.572345664545228e-05,4.164387218359524e-05,3.05434740194664e-05,0.0,0.0,0.0,0.0,2.311717939588464e-05,0.0,0.0,0.0,0.0,0.0,0.00015621831436887196,0.0,0.0
2020-04-09,0.0,0.0,4.5409136318227226e-05,3.111530120994264e-05,6.054551509096964e-06,0.0,0.0,0.0,0.0,8.618702189220046e-05,0.0,0.0,0.0,0.0,0.0,8.664190367140044e-05,0.0,0.0
2020-04-10,0.0,0.0,3.1753787114253176e-05,1.1034183822383654e-05,0.0001100265222489023,0.0,0.0,0.0,4.093797078666404e-06,0.00011067319516235207,0.0,0.0,0.0,0.0,0.0,6.075097473702995e-05,0.0,0.0
2020-04-11,0.0,0.0,0.00012096504401955501,6.965665831043954e-05,2.0700858080352837e-05,0.0,4.222081486172683e-05,0.0,0.0,0.0001462753388404853,0.0,0.0,0.0,0.0,0.0,0.00011702443723440475,0.0,0.0
2020-04-12,0.0,0.0,0.00013168598615355667,2.3092227555879506e-05,1.318191334209687e-05,4.9816674637334606e-06,0.0,0.0,0.0,9.036995328701209e-05,0.0,0.0,0.0,0.0,0.0,0.0002204631915999238,0.0,0.0
2020-04-13,0.0,0.0,0.0001002670312712138,0.0,8.215618837130138e-06,5.537897679788687e-05,0.0,0.0,6.724633003153854e-06,1.9343550856695674e-05,0.0,0.0,0.0,0.0,0.0,0.00010085364750586698,0.0,0.0
2020-04-14,0.0,0.0,0.0001224589762429586,3.025977710345138e-05,4.765644888272774e-05,0.0003399021584179556,0.0,0.0,0.0,0.00014384787436688188,6.279947499638904e-06,0.0,0.0,0.0,0.0,0.00019780164046879378,0.0,0.0
2020-04-15,0.0,0.0,4.335027647009036e-05,3.655675532862433e-05,3.774072462191275e-05,1.8200349446709377e-05,0.0,0.0,0.0,0.00015138198784344007,0.0,0.0,0.0,0.0,0.0,5.353243430941788e-05,0.0,0.0
2020-04-16,0.0,0.0,6.08272506082725e-05,5.263003304662554e-05,2.442202721051241e-05,6.31963119477526e-05,0.0,0.0,0.0,7.43080041609549e-05,0.0,0.0,0.0,0.0,0.0,8.103931304506296e-05,0.0,0.0
2020-04-17,0.0,0.0,0.00012109916419839379,0.00011411722869002151,4.604148414740448e-05,3.921581715750407e-05,0.0,0.0,0.0,5.206830109242347e-05,0.0,0.0,0.0,0.0,0.0,0.00011379541952943297,0.0,0.0
2020-04-18,0.0,0.0,5.046364636175416e-05,1.4867795040208833e-05,3.1535537012300664e-05,8.684832582210911e-06,0.0,0.0,0.0,4.489108908849426e-05,0.0,0.0,0.0,0.0,0.0,0.00012294945127242605,0.0,0.0
2020-04-19,0.0,0.0,7.861172863466523e-05,7.1414288570857256e-06,3.5973081922476665e-05,1.008404171145117e-05,0.0,0.0,0.0,0.00018709589208065202,0.0,0.0,0.0,0.0,0.0,4.0542995647553775e-05,0.0,0.0
2020-04-20,0.0,0.0,5.9233649009367726e-05,2.6553372278279343e-06,9.294454835300712e-06,1.5558156595421986e-05,4.646840148698885e-06,0.0,0.0,0.00010263569819365027,0.0,0.0,0.0,0.0,0.0,0.00010368810455931497,0.0,0.0
2020-04-21,0.0,0.0,0.00014590987193990347,2.8940209527116978e-05,7.859909601687079e-05,0.0,0.0,0.0,0.0,6.0994185516515926e-05,0.0,0.0,0.0,0.0,0.0,0.00019525114199957564,0.0,0.0
2020-04-22,0.0,0.0,6.636408958180911e-05,4.980307160374174e-05,2.294927074040343e-05,0.0,0.0,0.0,0.0,0.00011284618568920515,0.0,0.0,0.0,0.0,0.0,9.249360167038639e-05,0.0,0.0
2020-04-23,0.0,0.0,5.4015535089560826e-05,1.2856288618696432e-05,0.0,0.0,0.0,0.0,0.0,7.990239203502531e-05,0.0,0.0,0.0,0.0,0.0,0.0001997044421864824,0.0,0.0
2020-04-24,0.0,0.0,7.829933837059076e-06,0.0,4.5846323124885384e-05,2.3228803716608595e-05,0.0,0.0,0.0,6.90274178720631e-05,0.0,0.0,0.0,0.0,0.0,0.00012747302362140867,0.0,0.0
2020-04-25,0.0,0.0,8.394504173008886e-05,9.066347531233567e-06,6.9921441204294e-05,6.387653942460013e-06,0.0,0.0,0.0,6.677754192181393e-05,0.0,0.0,0.0,0.0,0.0,4.3239503610498556e-05,0.0,0.0
2020-04-26,0.0,0.0,5.531565712269845e-05,3.587360618667837e-05,1.8446723344203273e-05,1.152604887044721e-05,0.0,0.0,4.286547100579541e-06,0.00011998155773220122,0.0,0.0,0.0,0.0,0.0,5.6646342893425004e-05,0.0,0.0
2020-04-27,0.0,0.0,2.6650266502665026e-05,0.0,3.364620672084069e-05,0.0,0.0,0.0,0.0,9.240817229420279e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,0.0,0.0,6.0642348317366744e-05,1.513317191283293e-05,4.843432663042249e-05,4.904268675455116e-06,0.0,0.0,0.0,3.1203967144209505e-05,0.0,0.0,0.0,0.0,0.0,0.00016248220920388632,0.0,0.0
2020-04-29,0.0,0.0,6.464027848310839e-05,8.794765355660312e-06,2.8266062961645778e-05,0.0,8.253549026081216e-06,0.0,8.794765355660312e-06,5.2202013429242066e-05,5.31168996727999e-06,0.0,0.0,0.0,0.0,7.820298308961873e-05,0.0,0.0
2020-04-30,0.0,0.0,7.021827160971084e-06,6.594566077552097e-06,0.0,0.0,5.495471731293414e-06,0.0,0.0,0.00014760333494281844,0.0,0.0,0.0,0.0,0.0,7.371579228741728e-05,0.0,0.0
2020-05-01,0.0,0.0,3.4968091616400035e-05,2.844626500540479e-06,5.046786881355672e-05,0.0,5.973715651135006e-05,0.0,0.0,0.0001000568918525575,0.0,0.0,0.0,0.0,0.0,6.132084761117019e-05,0.0,0.0
2020-05-02,0.0,0.0,6.6340272525839535e-06,2.9455081001472753e-05,7.932516733120204e-05,0.0,0.0,0.0,0.0,0.00012626169864394222,0.0,0.0,0.0,0.0,0.0,3.7887666753646135e-05,0.0,0.0
2020-05-03,0.0,0.0,5.915997087746686e-05,0.0,4.628947851103344e-05,0.0,0.0,0.0,0.0,5.871190817099892e-05,0.0,0.0,0.0,0.0,0.0,5.610857413836249e-05,0.0,0.0
2020-05-04,0.0,0.0,7.863737162449081e-06,0.0,2.0264245764772636e-05,0.0,1.111154831319088e-05,0.0,0.0,4.3384547008848634e-05,0.0,0.0,0.0,0.0,0.0,1.3106228604081802e-05,0.0,0.0
2020-05-05,0.0,0.0,4.822403287138994e-05,3.636192272713975e-05,1.8950879320800486e-05,2.707268474400069e-06,7.580351728320194e-06,0.0,0.0,9.309157159568237e-05,0.0,0.0,0.0,0.0,0.0,0.00014759178526787192,0.0,0.0
2020-05-06,0.0,0.0,9.216153766147075e-05,3.7067239973311587e-06,0.0,0.0,0.0,0.0,0.0,6.224591661633863e-05,0.0,0.0,0.0,0.0,0.0,8.26534421159281e-05,0.0,0.0
2020-05-07,0.0,0.0,0.0001486219671381504,5.450583681876199e-05,3.4440619270990074e-05,1.5506893236150878e-05,0.0,0.0,0.0,1.5360505053793345e-05,0.0,0.0,0.0,0.0,0.0,4.9541086225394926e-05,0.0,0.0
2020-05-08,0.0,0.0,2.3006070440840047e-05,6.440647488233932e-05,7.873931327842499e-06,0.0,0.0,0.0,0.0,4.763597887406521e-05,0.0,0.0,0.0,0.0,0.0,7.108952600021331e-05,0.0,0.0
2020-05-09,0.0,0.0,0.0,1.4507892293407612e-05,5.661616504744435e-06,0.0,0.0,0.0,0.0,3.9866572963501684e-05,0.0,0.0,0.0,0.0,0.0,0.00011408677222593128,0.0,0.0
2020-05-10,0.0,0.0,6.520987799231828e-06,9.222539887485013e-06,1.0247266541650014e-05,0.0,0.0,0.0,0.0,2.2730300328750944e-05,0.0,0.0,0.0,0.0,0.0,9.568385133265701e-05,0.0,0.0
2020-05-11,0.0,0.0,0.0,0.0,5.153091265574451e-05,0.0,1.1920574195827547e-05,0.0,2.3797624997025297e-05,2.4753519534134472e-05,0.0,0.0,0.0,0.0,0.0,6.702430343056815e-05,0.0,0.0
2020-05-12,0.0,0.0,4.1279669762641895e-05,8.99685110211426e-06,5.2697321184996074e-05,0.0,0.0,0.0,0.0,4.372451615733388e-05,0.0,0.0,0.0,0.0,0.0,0.0002035556213670508,0.0,0.0
2020-05-13,0.0,0.0,1.6259369461652276e-05,5.926312233686343e-06,1.0254030419899615e-05,0.0,0.0,0.0,0.0,6.704347126161482e-05,0.0,0.0,0.0,0.0,0.0,4.355839491759463e-05,0.0,0.0
2020-05-14,0.0,0.0,2.1049812471844886e-05,2.0389332063340875e-05,0.0,0.0,0.0,0.0,1.0389826282104563e-05,5.931378710586111e-05,7.7557858162189e-06,0.0,0.0,0.0,0.0,6.36191575803299e-05,0.0,0.0
2020-05-15,0.0,0.0,4.655450135473599e-06,0.0,4.201757518298754e-05,8.911861687906604e-06,0.0,0.0,0.0,2.980853765128085e-05,0.0,0.0,0.0,0.0,0.0,7.360147476247212e-05,0.0,0.0
2020-05-16,0.0,0.0,1.2508039257959435e-05,2.0313642642398633e-05,2.0570948782535682e-05,0.0,1.1047770559901012e-05,0.0,0.0,4.429489151863481e-05,0.0,0.0,0.0,0.0,0.0,1.9583088166190757e-05,0.0,0.0
2020-05-17,0.0,0.0,3.6604560928291666e-05,0.0,6.100760154715277e-06,0.0,0.0,0.0,0.0,1.6079522888396856e-06,0.0,0.0,0.0,0.0,0.0,2.8673955940739362e-05,0.0,0.0
2020-05-18,0.0,0.0,4.159610185102653e-05,8.276775368316504e-06,3.371768326273199e-05,0.0,0.0,0.0,8.276775368316504e-06,3.196249544991515e-05,0.0,0.0,0.0,0.0,0.0,7.618660850970892e-05,0.0,0.0
2020-05-19,0.0,0.0,0.0,4.9279220406074134e-06,1.7756664169518947e-05,0.0,0.0,0.0,0.0,5.537493606794939e-05,0.0,0.0,0.0,0.0,0.0,8.300794219990969e-06,0.0,0.0
2020-05-20,0.0,0.0,4.449884066737235e-05,5.355612682090831e-06,1.926441515130461e-05,0.0,0.0,0.0,0.0,1.6625378297802793e-05,0.0,0.0,1.1476312890194638e-05,0.0,0.0,5.9226921528312174e-05,0.0,0.0
2020-05-21,0.0,0.0,3.1401019277085733e-06,7.281964633441567e-05,1.4636155686628513e-05,0.0,0.0,0.0,0.0,4.527859087923371e-05,0.0,0.0,0.0,0.0,0.0,4.300905847282592e-05,0.0,0.0
2020-05-22,0.0,0.0,3.4864585948177277e-06,0.0,2.8554734437087384e-05,0.0,0.0,0.0,2.1718922393946502e-06,3.492864991518782e-05,0.0,0.0,0.0,0.0,0.0,4.402899219930652e-05,0.0,0.0
2020-05-23,0.0,0.0,2.413069182693468e-05,0.0,3.23587134386e-05,0.0,0.0,0.0,0.0,5.665858224220235e-05,0.0,0.0,0.0,0.0,0.0,0.00010574605396158931,0.0,0.0
2020-05-24,0.0,0.0,2.781540584067892e-06,0.0,7.75621893634316e-05,0.0,0.0,0.0,0.0,2.8840127119514488e-05,0.0,0.0,0.0,0.0,0.0,1.856664376308169e-05,0.0,0.0
2020-05-25,0.0,0.0,4.297003683149974e-05,0.0,3.723099377686069e-05,1.4998350181480038e-05,0.0,0.0,0.0,3.8217494188846776e-05,0.0,0.0,0.0,0.0,0.0,3.832269860212669e-05,0.0,0.0
2020-05-26,0.0,0.0,1.3376136971642589e-05,0.0,4.8289711093423183e-05,0.0,7.2960747118050495e-06,0.0,0.0,4.1656513047764756e-05,0.0,0.0,0.0,0.0,0.0,3.191662595668458e-05,0.0,0.0
2020-05-27,0.0,0.0,1.663763399534479e-06,1.453648949593269e-06,1.2667196473883923e-05,0.0,0.0,0.0,0.0,3.324741625641937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,0.0,0.0,3.5305335071604674e-05,0.0,3.0749740164695607e-06,0.0,0.0,0.0,0.0,2.9778701935817368e-05,0.0,0.0,0.0,0.0,0.0,0.00015721882759157804,0.0,0.0
2020-05-29,0.0,0.0,1.5621582778767144e-05,1.1472099853157121e-05,4.182148672291322e-05,0.0,1.0341047754958533e-05,0.0,0.0,7.253880345021164e-05,0.0,0.0,0.0,0.0,0.0,6.638952658683377e-06,0.0,0.0
2020-05-30,0.0,0.0,2.236235967619303e-05,6.119928568193752e-05,3.6529194769362844e-05,0.0,0.0,0.0,0.0,4.8148128732036235e-05,4.32338953739732e-05,0.0,0.0,0.0,0.0,3.821048379368011e-05,0.0,0.0
2020-05-31,0.0,0.0,4.5101702535148654e-05,4.632846884410471e-06,2.3431467755282613e-05,5.791058605513088e-06,0.0,0.0,0.0,3.6216491136285714e-05,0.0,0.0,0.0,0.0,0.0,6.563307021099496e-05,0.0,0.0
